0, 0
4, 0
4, 0
4, 0
4, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
12, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 4
16, 8
16, 8
16, 12
16, 12
16, 12
16, 12
16, 12
16, 12
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
20, 16
24, 16
28, 16
28, 16
28, 16
28, 16
32, 16
36, 16
36, 16
36, 16
36, 16
36, 16
36, 16
36, 16
36, 16
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 24
36, 24
36, 24
36, 24
36, 24
36, 24
36, 24
36, 24
36, 24
36, 24
36, 24
36, 24
36, 28
36, 28
36, 28
36, 28
40, 28
40, 28
40, 28
40, 28
40, 28
40, 28
40, 28
40, 28
40, 28
40, 32
40, 36
40, 36
40, 36
40, 36
44, 36
44, 36
44, 36
44, 36
48, 36
48, 40
48, 40
48, 40
48, 40
52, 40
52, 40
52, 40
56, 40
56, 48
56, 48
56, 48
56, 52
60, 52
60, 56
60, 56
60, 60
64, 64
64, 64
64, 64
64, 64
64, 64
64, 64
64, 64
64, 64
68, 68
68, 68
76, 68
76, 72
76, 72
80, 72
84, 72
84, 72
84, 72
88, 76
88, 76
92, 80
92, 80
92, 80
92, 80
92, 84
92, 84
92, 84
92, 84
92, 84
92, 84
92, 84
92, 84
92, 84
92, 84
92, 84
92, 84
92, 84
92, 84
92, 88
92, 88
92, 88
92, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 88
96, 92
96, 92
96, 92
96, 92
96, 92
96, 92
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 96
96, 100
96, 100
96, 100
96, 100
96, 100
96, 100
96, 100
96, 100
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
100, 104
100, 104
100, 104
104, 104
104, 104
104, 104
104, 104
104, 104
104, 104
104, 104
104, 104
104, 104
104, 104
108, 112
108, 112
108, 112
108, 112
108, 112
108, 112
108, 112
112, 116
112, 120
112, 120
112, 120
112, 120
112, 124
112, 124
116, 124
116, 124
116, 124
116, 124
116, 132
116, 136
116, 136
116, 140
120, 140
124, 140
124, 140
124, 140
124, 144
124, 148
124, 148
124, 152
124, 152
124, 152
124, 152
128, 152
128, 152
132, 152
132, 156
132, 156
132, 164
132, 168
132, 168
132, 168
132, 176
132, 176
132, 176
132, 176
132, 176
132, 176
132, 176
136, 176
136, 176
136, 176
136, 176
136, 176
140, 176
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 180
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
140, 184
144, 184
144, 188
144, 188
144, 188
148, 188
148, 188
148, 188
148, 188
148, 188
148, 188
148, 188
148, 188
148, 188
148, 188
148, 188
152, 188
152, 188
152, 188
152, 188
152, 188
152, 188
152, 188
152, 188
152, 188
152, 188
152, 188
152, 188
156, 188
156, 188
156, 188
160, 188
160, 188
160, 188
160, 188
160, 188
160, 188
160, 188
160, 188
160, 188
160, 188
160, 188
160, 188
160, 188
164, 188
164, 188
164, 188
164, 188
164, 188
164, 192
164, 192
164, 192
164, 192
164, 192
164, 196
164, 196
164, 196
164, 196
164, 200
164, 200
168, 200
168, 212
168, 212
172, 212
172, 216
172, 216
172, 216
172, 216
172, 216
176, 216
180, 220
180, 232
180, 232
180, 232
180, 248
180, 252
180, 252
180, 256
180, 256
180, 256
180, 256
184, 260
184, 260
184, 260
184, 264
184, 264
184, 264
184, 268
184, 268
184, 272
184, 272
188, 272
188, 272
188, 272
188, 272
192, 272
192, 276
192, 280
196, 280
196, 280
200, 284
200, 288
200, 288
204, 292
208, 292
208, 296
208, 300
208, 300
208, 300
208, 300
208, 300
208, 300
208, 300
208, 300
208, 300
208, 300
208, 300
208, 300
208, 300
208, 300
208, 304
208, 304
208, 304
208, 304
208, 304
208, 304
208, 304
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
208, 308
212, 308
212, 308
212, 308
212, 308
212, 308
212, 308
212, 308
212, 308
212, 308
212, 308
212, 308
212, 308
212, 308
212, 308
216, 308
216, 308
216, 308
216, 308
216, 308
216, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
220, 308
224, 308
224, 308
224, 308
224, 308
224, 308
224, 308
228, 308
228, 308
228, 308
228, 308
228, 308
228, 308
228, 308
228, 308
228, 308
228, 312
228, 312
228, 316
228, 316
236, 316
236, 316
236, 320
244, 324
248, 328
252, 328
256, 328
256, 328
256, 336
256, 340
260, 348
264, 352
264, 356
264, 356
276, 356
276, 360
276, 368
276, 380
276, 384
276, 392
276, 400
276, 404
280, 408
280, 412
288, 412
288, 420
288, 424
292, 428
296, 428
296, 428
296, 440
308, 444
308, 444
308, 444
308, 452
308, 452
312, 456
312, 460
316, 468
316, 468
316, 476
316, 484
316, 484
324, 488
328, 488
328, 492
328, 492
332, 504
332, 504
332, 504
332, 508
332, 508
336, 508
336, 508
340, 508
340, 508
340, 508
340, 508
348, 512
348, 516
348, 516
348, 516
348, 516
348, 516
348, 516
348, 516
348, 516
348, 516
348, 516
348, 516
348, 516
348, 516
352, 516
352, 516
352, 520
352, 524
352, 524
352, 524
352, 524
356, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 524
364, 528
364, 528
364, 528
364, 532
364, 532
364, 532
364, 532
364, 536
364, 536
364, 536
364, 536
364, 536
364, 536
364, 536
364, 536
368, 536
372, 536
376, 536
376, 536
376, 536
376, 540
376, 540
380, 540
384, 540
388, 548
388, 548
388, 548
388, 548
392, 548
400, 548
400, 548
400, 548
404, 552
420, 556
420, 564
428, 572
432, 572
436, 572
436, 576
440, 580
444, 588
452, 588
452, 596
456, 608
464, 616
468, 624
468, 632
476, 640
480, 640
492, 644
500, 648
500, 660
504, 660
508, 664
512, 664
512, 668
516, 672
520, 676
520, 680
520, 680
520, 680
524, 680
528, 684
528, 692
532, 692
536, 700
536, 708
536, 708
536, 724
536, 728
540, 732
540, 732
544, 736
548, 744
548, 752
548, 768
552, 768
552, 772
560, 776
560, 776
560, 780
560, 780
560, 780
560, 780
560, 780
560, 780
560, 780
560, 780
568, 780
568, 780
568, 780
568, 780
568, 780
568, 780
568, 780
568, 780
568, 780
568, 780
568, 780
568, 780
568, 780
568, 780
568, 780
572, 780
572, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
576, 780
580, 780
580, 780
580, 780
580, 784
580, 784
580, 784
580, 784
580, 784
580, 784
580, 784
580, 784
580, 784
580, 788
580, 788
580, 792
580, 796
580, 796
580, 796
580, 796
580, 796
580, 796
580, 796
580, 796
580, 800
580, 800
580, 800
580, 804
580, 804
580, 804
580, 804
580, 804
580, 804
580, 804
580, 804
580, 804
580, 804
580, 804
580, 804
580, 804
580, 808
580, 808
580, 808
580, 812
580, 812
580, 812
580, 812
580, 812
580, 812
580, 812
580, 816
580, 816
580, 816
580, 816
580, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 816
584, 820
584, 820
584, 832
584, 836
584, 836
584, 836
584, 836
584, 840
588, 848
588, 848
588, 856
588, 856
588, 856
588, 856
592, 856
592, 860
592, 860
592, 860
592, 860
592, 864
592, 864
592, 864
592, 864
592, 868
592, 868
592, 868
592, 868
592, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 868
596, 872
596, 872
596, 872
596, 872
596, 876
596, 876
596, 876
596, 880
600, 880
600, 880
600, 880
600, 880
600, 880
600, 880
600, 880
600, 884
600, 884
600, 884
600, 888
600, 888
600, 888
600, 888
600, 888
600, 888
600, 892
600, 892
600, 892
600, 892
600, 892
